ITER 0 - 40:
	(0x402e95, 5, 1, 139640390663352, 0x00007f008fe1bcb8, 56);
	(0x402e9c, 5, 1, 139640389652024, 0x00007f008fd24e38, 56);
	(0x402ea3, 5, 3, 139640389652040, 0x00007f008fd24e48, 8);
	(0x402eb8, 5, 3, 139640389653440, 0x00007f008fd253c0, 0);
	(0x402ebf, 5, 1, 139640389653456, 0x00007f008fd253d0, 16);
	(0x402ec6, 5, 1, 139640389650592, 0x00007f008fd248a0, 32);
	(0x402ecd, 5, 1, 139640389650608, 0x00007f008fd248b0, 48);
	(0x402ede, 5, 1, 139640389652056, 0x00007f008fd24e58, 24);
	(0x402ee5, 5, 1, 139640389652072, 0x00007f008fd24e68, 40);
	(0x402ef9, 5, 1, 139640389653472, 0x00007f008fd253e0, 32);
	(0x402f00, 5, 1, 139640389653488, 0x00007f008fd253f0, 48);
	(0x402f0a, 5, 3, 139640389650624, 0x00007f008fd248c0, 0);
	(0x402f11, 5, 1, 139640389650640, 0x00007f008fd248d0, 16);
	(0x402f25, 5, 1, 139640390663344, 0x00007f008fe1bcb0, 48);
	(0x402f2c, 5, 1, 139640389651984, 0x00007f008fd24e10, 16);
	(0x402f33, 5, 1, 139640389652000, 0x00007f008fd24e20, 32);
	(0x402f3a, 5, 1, 139640389652016, 0x00007f008fd24e30, 48);
	(0x402f41, 5, 1, 139640389652032, 0x00007f008fd24e40, 0);
	(0x402f48, 5, 1, 139640389652048, 0x00007f008fd24e50, 16);
	(0x402f4f, 5, 1, 139640389652064, 0x00007f008fd24e60, 32);
	(0x402f99, 5, 3, 139640390663360, 0x00007f008fe1bcc0, 0);
	(0x402fa0, 5, 1, 139640390663368, 0x00007f008fe1bcc8, 8);
	(0x402fa7, 5, 1, 139640390663376, 0x00007f008fe1bcd0, 16);
	(0x402fae, 5, 1, 139640390663384, 0x00007f008fe1bcd8, 24);
	(0x402fb5, 5, 1, 139640390663392, 0x00007f008fe1bce0, 32);
	(0x402fbc, 5, 1, 139640390663400, 0x00007f008fe1bce8, 40);

ITER 6 - 40:
	(0x402e03, 6, 1, 139640389652088, 0x00007f008fd24e78, 56);
	(0x402e0d, 6, 3, 139640389652104, 0x00007f008fd24e88, 8);
	(0x402e1c, 6, 3, 139640389653504, 0x00007f008fd25400, 0);
	(0x402e23, 6, 1, 139640389653520, 0x00007f008fd25410, 16);
	(0x402e2a, 6, 1, 139640389650656, 0x00007f008fd248e0, 32);
	(0x402e31, 6, 1, 139640389650672, 0x00007f008fd248f0, 48);
	(0x402e40, 6, 1, 139640389652080, 0x00007f008fd24e70, 48);
	(0x402e4b, 6, 1, 139640389652120, 0x00007f008fd24e98, 24);
	(0x402e5a, 6, 1, 139640389652096, 0x00007f008fd24e80, 0);
	(0x402e65, 6, 1, 139640389653536, 0x00007f008fd25420, 32);
	(0x402e6c, 6, 1, 139640389652136, 0x00007f008fd24ea8, 40);
	(0x402e7c, 6, 3, 139640389650688, 0x00007f008fd24900, 0);
	(0x402e83, 6, 1, 139640389653552, 0x00007f008fd25430, 48);
	(0x402e8e, 6, 1, 139640389650704, 0x00007f008fd24910, 16);
	(0x402e95, 6, 1, 139640390663416, 0x00007f008fe1bcf8, 56);
	(0x402e9c, 6, 1, 139640389652152, 0x00007f008fd24eb8, 56);
	(0x402ea3, 6, 3, 139640389652168, 0x00007f008fd24ec8, 8);
	(0x402eb8, 6, 3, 139640389653568, 0x00007f008fd25440, 0);
	(0x402ebf, 6, 1, 139640389653584, 0x00007f008fd25450, 16);
	(0x402ec6, 6, 1, 139640389650720, 0x00007f008fd24920, 32);
	(0x402ecd, 6, 1, 139640389650736, 0x00007f008fd24930, 48);
	(0x402ede, 6, 1, 139640389652184, 0x00007f008fd24ed8, 24);
	(0x402ee5, 6, 1, 139640389652200, 0x00007f008fd24ee8, 40);
	(0x402ef9, 6, 1, 139640389653600, 0x00007f008fd25460, 32);
	(0x402f00, 6, 1, 139640389653616, 0x00007f008fd25470, 48);
	(0x402f0a, 6, 3, 139640389650752, 0x00007f008fd24940, 0);
	(0x402f11, 6, 1, 139640389650768, 0x00007f008fd24950, 16);
	(0x402f25, 6, 1, 139640390663408, 0x00007f008fe1bcf0, 48);
	(0x402f2c, 6, 1, 139640389652112, 0x00007f008fd24e90, 16);
	(0x402f33, 6, 1, 139640389652128, 0x00007f008fd24ea0, 32);
	(0x402f3a, 6, 1, 139640389652144, 0x00007f008fd24eb0, 48);
	(0x402f41, 6, 1, 139640389652160, 0x00007f008fd24ec0, 0);
	(0x402f48, 6, 1, 139640389652176, 0x00007f008fd24ed0, 16);
	(0x402f4f, 6, 1, 139640389652192, 0x00007f008fd24ee0, 32);
	(0x402f99, 6, 3, 139640390663424, 0x00007f008fe1bd00, 0);
	(0x402fa0, 6, 1, 139640390663432, 0x00007f008fe1bd08, 8);
	(0x402fa7, 6, 1, 139640390663440, 0x00007f008fe1bd10, 16);
	(0x402fae, 6, 1, 139640390663448, 0x00007f008fe1bd18, 24);
	(0x402fb5, 6, 1, 139640390663456, 0x00007f008fe1bd20, 32);
	(0x402fbc, 6, 1, 139640390663464, 0x00007f008fe1bd28, 40);

ITER 7 - 40:
	(0x402e03, 7, 1, 139640389652216, 0x00007f008fd24ef8, 56);
	(0x402e0d, 7, 3, 139640389652232, 0x00007f008fd24f08, 8);
	(0x402e1c, 7, 3, 139640389653632, 0x00007f008fd25480, 0);
	(0x402e23, 7, 1, 139640389653648, 0x00007f008fd25490, 16);
	(0x402e2a, 7, 1, 139640389650784, 0x00007f008fd24960, 32);
	(0x402e31, 7, 1, 139640389650800, 0x00007f008fd24970, 48);
	(0x402e40, 7, 1, 139640389652208, 0x00007f008fd24ef0, 48);
	(0x402e4b, 7, 1, 139640389652248, 0x00007f008fd24f18, 24);
	(0x402e5a, 7, 1, 139640389652224, 0x00007f008fd24f00, 0);
	(0x402e65, 7, 1, 139640389653664, 0x00007f008fd254a0, 32);
