ITER 0 - 3:
	(0x402eb0, 89, 1, 140092607849936, 0x00007f69da2065d0, 16);
	(0x402eb5, 89, 1, 108966416, 0x00000000067eb210, 16);
	(0x402eba, 89, 1, 140092607851536, 0x00007f69da206c10, 16);

ITER 90 - 3:
	(0x402eb0, 90, 1, 140092607849952, 0x00007f69da2065e0, 32);
	(0x402eb5, 90, 1, 108966432, 0x00000000067eb220, 32);
	(0x402eba, 90, 1, 140092607851552, 0x00007f69da206c20, 32);

ITER 91 - 3:
	(0x402eb0, 91, 1, 140092607849968, 0x00007f69da2065f0, 48);
	(0x402eb5, 91, 1, 108966448, 0x00000000067eb230, 48);
	(0x402eba, 91, 1, 140092607851568, 0x00007f69da206c30, 48);

ITER 92 - 3:
	(0x402eb0, 92, 3, 140092607849984, 0x00007f69da206600, 0);
	(0x402eb5, 92, 3, 108966464, 0x00000000067eb240, 0);
	(0x402eba, 92, 3, 140092607851584, 0x00007f69da206c40, 0);

ITER 93 - 3:
	(0x402eb0, 93, 1, 140092607850000, 0x00007f69da206610, 16);
	(0x402eb5, 93, 1, 108966480, 0x00000000067eb250, 16);
	(0x402eba, 93, 1, 140092607851600, 0x00007f69da206c50, 16);

ITER 94 - 3:
	(0x402eb0, 94, 1, 140092607850016, 0x00007f69da206620, 32);
	(0x402eb5, 94, 1, 108966496, 0x00000000067eb260, 32);
	(0x402eba, 94, 1, 140092607851616, 0x00007f69da206c60, 32);

ITER 95 - 3:
	(0x402eb0, 95, 1, 140092607850032, 0x00007f69da206630, 48);
	(0x402eb5, 95, 1, 108966512, 0x00000000067eb270, 48);
	(0x402eba, 95, 1, 140092607851632, 0x00007f69da206c70, 48);

ITER 96 - 3:
	(0x402eb0, 96, 3, 140092607850048, 0x00007f69da206640, 0);
	(0x402eb5, 96, 3, 108966528, 0x00000000067eb280, 0);
	(0x402eba, 96, 3, 140092607851648, 0x00007f69da206c80, 0);

ITER 97 - 3:
	(0x402eb0, 97, 1, 140092607850064, 0x00007f69da206650, 16);
	(0x402eb5, 97, 1, 108966544, 0x00000000067eb290, 16);
	(0x402eba, 97, 1, 140092607851664, 0x00007f69da206c90, 16);

ITER 98 - 3:
	(0x402eb0, 98, 1, 140092607850080, 0x00007f69da206660, 32);
	(0x402eb5, 98, 1, 108966560, 0x00000000067eb2a0, 32);
	(0x402eba, 98, 1, 140092607851680, 0x00007f69da206ca0, 32);

